County;Num;case_id;ImageFile;ImageTop_Lat;ImageLeft_Long;ImageBottom_Lat;ImageRight_Long;Polygons
21;80;3068025;windmill_3068025_021_80.tif;42.842395575610226;-95.35872959731384;42.840165380095;-95.35552448164327;Polygon ((-95.35680905777502 42.84174501824806,-95.35597156278078 42.8418191540421,-95.35596538436927 42.841568219189526,-95.35634198235253 42.841439263061595,-95.35680367827388 42.841691948408545,-95.35680905777502 42.84174501824806))
21;81;3074511;windmill_3074511_021_81.tif;42.84441461017538;-95.37083546961544;42.84218476757659;-95.3676298255308;Polygon ((-95.36893733700833 42.84342882986744,-95.36970070327907 42.84343776011272,-95.36970132794431 42.843190395649465,-95.36923186998726 42.84321990413633,-95.36893733700833 42.84342882986744))
21;82;3074512;windmill_3074512_021_82.tif;42.843920837554066;-95.3755400392447;42.84169113008432;-95.37233425803987;Polygon ((-95.37314810127238 42.843347533715146,-95.37376891414434 42.84345214973396,-95.37384005443641 42.84320332256657,-95.3734005904284 42.84322604219196,-95.37314810127238 42.843347533715146))
21;83;3074514;windmill_3074514_021_83.tif;42.84504897579738;-95.3801844629279;42.84281940434179;-95.37697846017029;Polygon ((-95.37729880736664 42.843329888127904,-95.37795536624182 42.84344610635919,-95.37792189723243 42.843187082846626,-95.37756552853752 42.84322911664518,-95.37729880736664 42.843329888127904))
21;84;3067986;windmill_3067986_021_84.tif;42.85258270823563;-95.36296038320421;42.85035265122071;-95.35975457701329;Polygon ((-95.36017103742748 42.851981176792464,-95.36040103025155 42.85206176925502,-95.36096105416557 42.85198095809042,-95.36092347467286 42.85178879936328,-95.36072985219775 42.85178042629813,-95.36034329745073 42.851870026026994,-95.36017103742748 42.851981176792464))
21;85;3067993;windmill_3067993_021_85.tif;42.852320651549064;-95.3677968780525;42.85009073384251;-95.36459091771066;Polygon ((-95.36655822733412 42.852014018090756,-95.36717354612412 42.85197284592936,-95.36711539452573 42.851726697576694,-95.36661267655882 42.851811300762215,-95.36641779138986 42.85190190395603,-95.36655822733412 42.852014018090756))
21;86;3068003;windmill_3068003_021_86.tif;42.85787624972173;-95.3812648547856;42.85564673013627;-95.37805812973806;Polygon ((-95.38019829640545 42.85627683759944,-95.38024869721849 42.856013597269104,-95.38064180906835 42.855832274021544,-95.38070838254524 42.856164812757136,-95.38019829640545 42.85627683759944))
21;87;3067988;windmill_3067988_021_87.tif;42.86703933494114;-95.37407645612586;42.86480962231615;-95.3708694915988;Polygon ((-95.37194191279526 42.866581575200435,-95.3720554606316 42.866341764845146,-95.37223280007746 42.866187204667845,-95.37252483012855 42.8662615392163,-95.37254669836675 42.86648122789763,-95.37194191279526 42.866581575200435))
21;88;3068022;windmill_3068022_021_88.tif;42.86724036987292;-95.38303274223198;42.86501091646864;-95.3798254555593;Polygon ((-95.3805048633876 42.86685276988172,-95.38037196024753 42.86671949183228,-95.38040694112551 42.86662353419089,-95.38062104582066 42.86641996290193,-95.38077654533595 42.866703654366646,-95.3805048633876 42.86685276988172))
21;89;3011537;windmill_3011537_021_89.tif;42.86832105391438;-95.3890728020177;42.86609177688363;-95.38586524763048;Polygon ((-95.38669825771375 42.8668777283763,-95.38664467105923 42.8666216015731,-95.38676664362251 42.86642736091677,-95.38697459547421 42.866675320721335,-95.38669825771375 42.8668777283763))
21;90;3011516;windmill_3011516_021_90.tif;42.87303159667737;-95.36474469774534;42.87080162395413;-95.36153773770347;Polygon ((-95.36203147397934 42.87244949706234,-95.36239145971628 42.87236538700206,-95.3629154729017 42.87234962047847,-95.36287358848311 42.87252981453599,-95.36235002777465 42.872513415956156,-95.36203147397934 42.87244949706234))
21;91;3068026;windmill_3068026_021_91.tif;42.87421825025027;-95.3739722377738;42.871988546140784;-95.37076489333649;Polygon ((-95.37107341845271 42.87249082344234,-95.3712514160932 42.87230904266888,-95.37171494036936 42.8722944892797,-95.37166763953657 42.87250819105065,-95.37107341845271 42.87249082344234))
21;92;3011488;windmill_3011488_021_92.tif;42.71005421219589;-95.27403523573001;42.707821367051736;-95.2708400877309;Polygon ((-95.27224789932784 42.70951149409219,-95.27157619436211 42.709579242922416,-95.27156137489045 42.70935691501458,-95.27183206378096 42.7092377590892,-95.27224789932784 42.70951149409219)) Polygon ((-95.27347599776544 42.709389558740206,-95.27348412070315 42.709612019361366,-95.27403523573001 42.70953870540295,-95.27403523573001 42.70941920576523,-95.27390592649428 42.70931423344717,-95.27347599776544 42.709389558740206))
21;93;3011489;windmill_3011489_021_93.tif;42.71011725889973;-95.27494112646269;42.70788443990375;-95.27174594371932;Polygon ((-95.27224789932784 42.70951149409219,-95.27174594371932 42.70956212183359,-95.27174594371932 42.70927566871903,-95.27183206378096 42.7092377590892,-95.27224789932784 42.70951149409219)) Polygon ((-95.27347599776544 42.709389558740206,-95.27348412070315 42.709612019361366,-95.27416171428973 42.709521880160636,-95.27390592649428 42.70931423344717,-95.27347599776544 42.709389558740206))
21;94;3011490;windmill_3011490_021_94.tif;42.71113203994568;-95.27825071279167;42.708899317708806;-95.27505536163841;Polygon ((-95.27615725585902 42.70962460522092,-95.27534126120659 42.70959877539063,-95.27538911640617 42.70934799299299,-95.27579503850293 42.70925829628872,-95.27615725585902 42.70962460522092)) Polygon ((-95.27783608596604 42.7094590305054,-95.27727998661375 42.70938599226758,-95.27729799735665 42.709603308727196,-95.27783608596604 42.7094590305054))
21;95;3011491;windmill_3011491_021_95.tif;42.710285727618206;-95.27914775610988;42.70805302985912;-95.27595241860783;Polygon ((-95.27615725585902 42.70962460522092,-95.27595241860783 42.709618121218334,-95.27595241860783 42.70941745414575,-95.27615725585902 42.70962460522092)) Polygon ((-95.27783608596604 42.7094590305054,-95.27727998661375 42.70938599226758,-95.27729799735665 42.709603308727196,-95.27783608596604 42.7094590305054))
21;96;3011492;windmill_3011492_021_96.tif;42.71019747537131;-95.28131802317549;42.707964839891694;-95.2781226151001;Polygon ((-95.27996299322582 42.70953928666542,-95.27957665453445 42.70929343862303,-95.27914931435244 42.70939346944213,-95.27919636565521 42.709579287719116,-95.27996299322582 42.70953928666542))
21;97;3011494;windmill_3011494_021_97.tif;42.71547858794134;-95.32807469410305;42.71324730634296;-95.3248773865405;Polygon ((-95.3261112038248 42.71453066923436,-95.32567254351453 42.71450618855705,-95.32567207205327 42.71422421138867,-95.32594598904195 42.7143732442742,-95.3261112038248 42.71453066923436))
21;98;3011495;windmill_3011495_021_98.tif;42.77498844678257;-95.33928791546607;42.772757582770865;-95.33608706285966;Polygon ((-95.33865791029933 42.77329214982679,-95.33860657027441 42.773132418396905,-95.33827742390167 42.77295115358273,-95.33811693551375 42.7731028447825,-95.33811683346747 42.77323394474793,-95.33865791029933 42.77329214982679)) Polygon ((-95.33632529948476 42.772870562047046,-95.33608706285966 42.77287609238233,-95.33628005597951 42.772757582770865,-95.33632529948476 42.772870562047046))
21;99;3011496;windmill_3011496_021_99.tif;42.77449697361238;-95.33689809349934;42.77226603991534;-95.33369734991199;Polygon ((-95.33632529948476 42.772870562047046,-95.33588417016978 42.772880802256815,-95.33585455643774 42.77267362879959,-95.33600437598561 42.77255060426533,-95.3362604531001 42.77270863167576,-95.33632529948476 42.772870562047046)) Polygon ((-95.33398321405902 42.77291537046613,-95.33369734991199 42.772900018568734,-95.33369734991199 42.772574963398306,-95.33388282777906 42.772700982197264,-95.33398321405902 42.77291537046613))
21;100;3011497;windmill_3011497_021_100.tif;42.77362305110505;-95.33471395257028;42.77139205305021;-95.33151333118238;Polygon ((-95.33398321405902 42.77291537046613,-95.33354921764528 42.7728920633516,-95.33348727548953 42.77267318062041,-95.3336778233478 42.77256169650989,-95.33388282777906 42.772700982197264,-95.33398321405902 42.77291537046613))
21;101;3011498;windmill_3011498_021_101.tif;42.77480552552849;-95.34162790571395;42.77257472869722;-95.33842698164925;Polygon ((-95.33865791029933 42.77329214982679,-95.33860657027441 42.773132418396905,-95.33842698164925 42.773033516809456,-95.33842698164925 42.77326730821558,-95.33865791029933 42.77329214982679)) Polygon ((-95.34134139924201 42.77371322602167,-95.34068004970302 42.773671097807515,-95.34067851653477 42.773496744279505,-95.340911268898 42.77343632950484,-95.34114467034188 42.773526787189326,-95.34134139924201 42.77371322602167))
21;102;3011499;windmill_3011499_021_102.tif;42.689129196309494;-95.2670948805766;42.68689611907339;-95.2639010788307;Polygon ((-95.26537273301318 42.687786075282126,-95.26470020061124 42.68773259379266,-95.26473755859779 42.687561177356976,-95.26495156891852 42.68745305312857,-95.26533219275987 42.68768546040826,-95.26537273301318 42.687786075282126))
21;103;3067964;windmill_3067964_021_103.tif;42.68855682072886;-95.26462056358618;42.686323671492524;-95.26142687781409;Polygon ((-95.26309700437629 42.68777121565637,-95.26248170187573 42.68772401059534,-95.26245893600769 42.6875587301825,-95.26278058657101 42.68755237346898,-95.26309700437629 42.68777121565637))
21;104;3077527;windmill_3077527_021_104.tif;42.586801823117696;-95.30423056504343;42.58456965251042;-95.30104087160747;Polygon ((-95.30331052150815 42.58529864919844,-95.30334002606192 42.585599837165375,-95.30370120632647 42.58581767133886,-95.30369864169514 42.585520888789134,-95.3033597398021 42.58527168627638,-95.30331052150815 42.58529864919844))
21;105;3076038;windmill_3076038_021_105.tif;42.58757545617562;-95.30247982362336;42.585343236517396;-95.29929014989376;Polygon ((-95.30014743157186 42.58641883913239,-95.30013608984068 42.586656534266815,-95.30023591440397 42.5867312113825,-95.30058310983782 42.58688749583572,-95.30055565392061 42.58659616048427,-95.30014743157186 42.58641883913239))
21;106;3080889;windmill_3080889_021_106.tif;42.57240700278055;-95.31294773527631;42.57017505975409;-95.30975849803346;Polygon ((-95.31087321459417 42.571446851925366,-95.31051122835336 42.57120555657176,-95.3104285285586 42.57095986279909,-95.31060140884289 42.57101945229579,-95.31088376115379 42.57136995683378,-95.31087321459417 42.571446851925366))
21;107;3081002;windmill_3081002_021_107.tif;42.572720560370776;-95.30901179615745;42.57048850483454;-95.30582267809372;Polygon ((-95.30735506100815 42.571844421158296,-95.30744311438548 42.572190190996174,-95.30800286188021 42.572439878811956,-95.30774590655484 42.57205175107264,-95.30735506100815 42.571844421158296))
21;108;3080519;windmill_3080519_021_108.tif;42.57294756126394;-95.30400045415146;42.57071536221936;-95.3008114969058;Polygon ((-95.30309919191697 42.57243528939345,-95.30273365701103 42.57218785667715,-95.30268933017985 42.572029199274326,-95.3028324736916 42.57191748163109,-95.30314110961712 42.57216482152469,-95.30309919191697 42.57243528939345))
21;109;3080816;windmill_3080816_021_109.tif;42.563972230020156;-95.31992082211005;42.561740473862976;-95.31673178785233;Polygon ((-95.31790405355441 42.56368692108655,-95.31740730330282 42.563555977288885,-95.31736267801924 42.56320933611045,-95.31787797055615 42.56356995185624,-95.31790405355441 42.56368692108655))
21;110;3080086;windmill_3080086_021_110.tif;42.57206261220346;-95.32151226199689;42.56983091456365;-95.31832274772212;Polygon ((-95.31909338604463 42.57096854038573,-95.31923340566304 42.571269960256664,-95.31983075211137 42.57135928011519,-95.3191900914468 42.5709591611944,-95.31909338604463 42.57096854038573))
21;111;3080876;windmill_3080876_021_111.tif;42.57197806999299;-95.31768347830715;42.569746262269405;-95.31449410040634;Polygon ((-95.3155195869191 42.57087653658628,-95.31515730096055 42.570808415540384,-95.31504600729849 42.57042354357403,-95.31552845560856 42.57079967500646,-95.3155195869191 42.57087653658628))
21;112;3080199;windmill_3080199_021_112.tif;42.57211601991363;-95.32420682212991;42.56988439974333;-95.32101721220829;Polygon ((-95.32370901116997 42.571277444464,-95.32305836382079 42.57123993529613,-95.32302010407437 42.57111084631638,-95.32305601209838 42.570996331407464,-95.32369356900382 42.57122210133877,-95.32370901116997 42.571277444464))
21;113;3077520;windmill_3077520_021_113.tif;42.58301016691218;-95.36215586043895;42.58077965461177;-95.35896437037918;Polygon ((-95.36181785791888 42.582352417106144,-95.36130744730659 42.582486623291004,-95.36114690862054 42.58280037153729,-95.36190250197869 42.5826437941739,-95.36181785791888 42.582352417106144))
21;114;3077525;windmill_3077525_021_114.tif;42.58327356758139;-95.35986270087801;42.58104298977411;-95.35667127590727;Polygon ((-95.35672047813851 42.58222884353931,-95.3576106132784 42.58213383949203,-95.35764561453844 42.581908020294954,-95.35721926143061 42.58187474573567,-95.35672047813851 42.58222884353931))
21;115;3075953;windmill_3075953_021_115.tif;42.58343882170534;-95.35489713235903;42.581208101411946;-95.35170586967747;Polygon ((-95.35272895391715 42.58200238261822,-95.35312641333111 42.582068424591014,-95.35370587228935 42.5819897287756,-95.35361760098965 42.58177881239542,-95.35343503328885 42.58164156859306,-95.35272895391715 42.58200238261822))
21;116;3076317;windmill_3076317_021_116.tif;42.568703685552954;-95.36421064106867;42.56647320934907;-95.36101983321305;Polygon ((-95.36311668922465 42.568241933629494,-95.36383457304153 42.56806633306578,-95.36374628968659 42.56785542437999,-95.36339647278415 42.56780822459865,-95.36311668922465 42.568241933629494))
21;117;3077592;windmill_3077592_021_117.tif;42.56873459896831;-95.35965539558151;42.56650399187897;-95.35646474285522;Polygon ((-95.35830871209642 42.567570773557286,-95.35861251306436 42.56732952355239,-95.35892803111207 42.567221606668994,-95.35914925980408 42.56740875482807,-95.35899462501203 42.567567778011686,-95.35830871209642 42.567570773557286))
21;118;3077678;windmill_3077678_021_118.tif;42.57250780122031;-95.34694393893892;42.570276834858475;-95.34375352529806;Polygon ((-95.34581661065286 42.57187105268609,-95.34568617762957 42.57200729965359,-95.34495126304971 42.57195432576931,-95.34506369309375 42.57165024234902,-95.34581661065286 42.57187105268609))
21;119;3076907;windmill_3076907_021_119.tif;42.56869007579873;-95.35569426798563;42.56645935479161;-95.35250375392856;Polygon ((-95.35414950457354 42.56828238264811,-95.35408851212941 42.567995460077796,-95.35463694520476 42.56771827150707,-95.3549109313803 42.56806265461582,-95.35414950457354 42.56828238264811))
21;120;3079562;windmill_3079562_021_120.tif;42.573414194311866;-95.3435786485063;42.57118313269707;-95.34038830306963;Polygon ((-95.34211708662485 42.57269339096993,-95.34123839810293 42.572733620558985,-95.34121641895402 42.57250402351641,-95.34146038661436 42.57231598804241,-95.3421067894296 42.57259713050623,-95.34211708662485 42.57269339096993))
21;121;3080861;windmill_3080861_021_121.tif;42.57501461708937;-95.33797296886745;42.57278339696297;-95.33478273231164;Polygon ((-95.33721058684922 42.57358171705444,-95.3363768648362 42.5735269941804,-95.3363929358159 42.57333001372884,-95.33652727986846 42.57325306432099,-95.33680085001119 42.57327469225154,-95.3371914185449 42.57351655739401,-95.33721058684922 42.57358171705444))
21;122;3081375;windmill_3081375_021_122.tif;42.573450174535225;-95.33255360191077;42.57121879622865;-95.32936363429796;Polygon ((-95.33163072274293 42.57260653318197,-95.33091420213388 42.572553094592905,-95.33092754464052 42.572372248871226,-95.33106440901562 42.57227299198628,-95.33135164438555 42.57239206275598,-95.33163072274293 42.57260653318197))
